6021,2014,9,21,7,1,39.05,6,0.01
6021,2014,9,21,7,1,45.69,6,0.06
6021,2014,9,21,7,1,47.52,6,0.05
6021,2014,9,21,7,1,49.9,6,0.06
6021,2014,9,21,7,1,48.9,6,0.66
6022,2014,9,22,6,1,39.36,6,0.02
6022,2014,9,22,6,1,38.57,6,0.09
6022,2014,9,22,6,1,31.63,6,0.03
6022,2014,9,22,6,1,29.73,6,0.09
6022,2014,9,22,6,1,24.68,6,0.02
6022,2014,9,22,6,1,28.63,6,0.1
6022,2014,9,22,6,1,33.78,6,0.04
6022,2014,9,22,6,1,37.83,6,0.08
6022,2014,9,22,6,1,39.34,6,0.09
6022,2014,9,22,6,1,39.34,6,0.44
6023,2014,9,23,6,1,33.6,6,0.09
6023,2014,9,23,6,1,31.25,6,0.01
6023,2014,9,23,6,1,33.75,6,0.03
6023,2014,9,23,6,1,27.67,6,0.04
6023,2014,9,23,6,1,24.63,6,0.04
6023,2014,9,23,6,1,29.06,6,0.1
6023,2014,9,23,6,1,24.12,6,0.07
6023,2014,9,23,6,1,23.16,6,0.06
6023,2014,9,23,6,1,27.56,6,0.02
6023,2014,9,23,6,1,32.25,6,0.54
6024,2014,9,24,6,3,43.2,6,0.03
6024,2014,9,24,6,3,39.74,6,0.09
6024,2014,9,24,6,3,38.15,6,0.01
6024,2014,9,24,6,3,31.28,6,0.06
6024,2014,9,24,6,3,32.22,6,0.03
6024,2014,9,24,6,3,34.8,6,0.03
6024,2014,9,24,6,3,30.97,6,0.03
6024,2014,9,24,6,3,36.23,6,0.03
6024,2014,9,24,6,3,34.06,6,0.08
6024,2014,9,24,6,3,32.7,6,0.61
6025,2014,9,25,6,2,40.4,6,0.07
6025,2014,9,25,6,2,45.25,6,0.06
6025,2014,9,25,6,2,38.91,6,0.08
6025,2014,9,25,6,2,34.24,6,0.03
6025,2014,9,25,6,2,40.06,6,0.01
6025,2014,9,25,6,2,42.86,6,0.08
6025,2014,9,25,6,2,34.72,6,0.08
6025,2014,9,25,6,2,31.25,6,0.09
6025,2014,9,25,6,2,30.31,6,0.06
6025,2014,9,25,6,2,36.07,6,0.44
6026,2014,9,26,6,2,34.8,6,0.06
6026,2014,9,26,6,2,36.89,6,0.02
6026,2014,9,26,6,2,36.89,6,0.02
6026,2014,9,26,6,2,43.53,6,0.05
6026,2014,9,26,6,2,45.71,6,0.06
6026,2014,9,26,6,2,45.25,6,0.01
6026,2014,9,26,6,2,39.37,6,0.08
6026,2014,9,26,6,2,38.58,6,0.09
6026,2014,9,26,6,2,36.65,6,0.02
6026,2014,9,26,6,2,35.92,6,0.59
6027,2014,9,27,6,2,33.6,6,0.01
6027,2014,9,27,6,2,37.97,6,0.09
6027,2014,9,27,6,2,41.77,6,0.05
6027,2014,9,27,6,2,38.01,6,0.04
6027,2014,9,27,6,2,42.19,6,0.02
6027,2014,9,27,6,2,48.52,6,0.07
6027,2014,9,27,6,2,49.01,6,0.03
6027,2014,9,27,6,2,53.91,6,0.07
6027,2014,9,27,6,2,51.21,6,0.07
6027,2014,9,27,6,2,55.82,6,0.55
6028,2014,9,28,6,2,47.56,6,0.01
6028,2014,9,28,6,2,39.95,6,0.02
6028,2014,9,28,6,2,41.15,6,0.07
6028,2014,9,28,6,2,40.33,6,0.08
6028,2014,9,28,6,2,42.75,6,0.02
6028,2014,9,28,6,2,49.59,6,0.07
6028,2014,9,28,6,2,50.09,6,0.05
6028,2014,9,28,6,2,50.09,6,0.01
6028,2014,9,28,6,2,52.59,6,0.04
6028,2014,9,28,6,2,58.37,6,0.63
6029,2014,9,29,6,2,42.64,6,0.07
6029,2014,9,29,6,2,35.39,6,0.05
6029,2014,9,29,6,2,40.34,6,0.1
6029,2014,9,29,6,2,37.92,6,0.07
6029,2014,9,29,6,2,33.75,6,0.05
6029,2014,9,29,6,2,30.71,6,0.03
6029,2014,9,29,6,2,33.17,6,0.07
6029,2014,9,29,6,2,37.15,6,0.03
6029,2014,9,29,6,2,31.95,6,0.1
6029,2014,9,29,6,2,30.35,6,0.43
6030,2014,9,30,5,1,45.78,6,0.07
6030,2014,9,30,5,1,54.94,6,0.08
6030,2014,9,30,5,1,50.0,6,0.05
6030,2014,9,30,5,1,42.5,6,0.02
6030,2014,9,30,5,1,42.5,6,0.09
6030,2014,9,30,5,1,40.38,6,0.02
6030,2014,9,30,5,1,36.75,6,0.03
6030,2014,9,30,5,1,34.91,6,0.07
6030,2014,9,30,5,1,28.28,6,0.03
6030,2014,9,30,5,1,29.69,6,0.54
6031,2014,10,1,5,1,49.45,7,0.05
6031,2014,10,1,5,1,55.88,7,0.08
6031,2014,10,1,5,1,56.44,7,0.07
6031,2014,10,1,5,1,60.96,7,0.08
6031,2014,10,1,5,1,70.1,7,0.09
6031,2014,10,1,5,1,63.79,7,0.08
6031,2014,10,1,5,1,52.95,7,0.1
6031,2014,10,1,5,1,47.13,7,0.07
6031,2014,10,1,5,1,42.42,7,0.03
6031,2014,10,1,5,1,36.06,7,0.35
6032,2014,10,2,5,1,51.92,7,0.06
6032,2014,10,2,5,1,51.4,7,0.07
6032,2014,10,2,5,1,59.62,7,0.07
6032,2014,10,2,5,1,63.79,7,0.03
6032,2014,10,2,5,1,54.86,7,0.05
6032,2014,10,2,5,1,48.83,7,0.04
6032,2014,10,2,5,1,53.71,7,0.08
6032,2014,10,2,5,1,62.3,7,0.05
6032,2014,10,2,5,1,53.58,7,0.08
6032,2014,10,2,5,1,59.47,7,0.47
6033,2014,10,3,5,2,40.04,7,0.02
6033,2014,10,3,5,2,36.04,7,0.1
6033,2014,10,3,5,2,42.17,7,0.07
6033,2014,10,3,5,2,49.76,7,0.01
6033,2014,10,3,5,2,51.25,7,0.01
6033,2014,10,3,5,2,46.64,7,0.1
6033,2014,10,3,5,2,53.17,7,0.01
6033,2014,10,3,5,2,43.07,7,0.02
6033,2014,10,3,5,2,50.39,7,0.1
6033,2014,10,3,5,2,55.43,7,0.56
6034,2014,10,4,5,2,38.72,7,0.04
6034,2014,10,4,5,2,46.08,7,0.03
6034,2014,10,4,5,2,44.24,7,0.1
6034,2014,10,4,5,2,52.2,7,0.04
6034,2014,10,4,5,2,53.77,7,0.07
6034,2014,10,4,5,2,47.32,7,0.02
6034,2014,10,4,5,2,53.94,7,0.1
6034,2014,10,4,5,2,47.47,7,0.06
6034,2014,10,4,5,2,44.15,7,0.01
6034,2014,10,4,5,2,41.06,7,0.53
6035,2014,10,5,5,2,36.96,7,0.02
6035,2014,10,5,5,2,34.74,7,0.02
6035,2014,10,5,5,2,34.05,7,0.08
6035,2014,10,5,5,2,36.09,7,0.09
6035,2014,10,5,5,2,38.98,7,0.07
6035,2014,10,5,5,2,38.59,7,0.01
6035,2014,10,5,5,2,31.26,7,0.09
6035,2014,10,5,5,2,30.32,7,0.01
6035,2014,10,5,5,2,29.11,7,0.1
6035,2014,10,5,5,2,29.11,7,0.51
6036,2014,10,6,5,2,35.64,7,0.08
6036,2014,10,6,5,2,38.13,7,0.04
6036,2014,10,6,5,2,38.13,7,0.01
6036,2014,10,6,5,2,39.27,7,0.02
6036,2014,10,6,5,2,34.95,7,0.02
6036,2014,10,6,5,2,38.45,7,0.04
6036,2014,10,6,5,2,41.91,7,0.09
6036,2014,10,6,5,2,36.46,7,0.04
6036,2014,10,6,5,2,29.53,7,0.04
6036,2014,10,6,5,2,24.51,7,0.62
6037,2014,10,7,5,2,49.5,7,0.05
6037,2014,10,7,5,2,52.97,7,0.03
6037,2014,10,7,5,2,63.03,7,0.05
6037,2014,10,7,5,2,55.47,7,0.03
6037,2014,10,7,5,2,47.7,7,0.01
6037,2014,10,7,5,2,45.31,7,0.09
6037,2014,10,7,5,2,54.37,7,0.1
6037,2014,10,7,5,2,54.37,7,0.08
6037,2014,10,7,5,2,64.7,7,0.06
6037,2014,10,7,5,2,76.99,7,0.5
6038,2014,10,8,5,2,47.25,7,0.03
6038,2014,10,8,5,2,50.56,7,0.06
6038,2014,10,8,5,2,59.66,7,0.08
6038,2014,10,8,5,2,54.29,7,0.08
6038,2014,10,8,5,2,60.26,7,0.04
6038,2014,10,8,5,2,49.41,7,0.09
6038,2014,10,8,5,2,40.02,7,0.03
6038,2014,10,8,5,2,38.02,7,0.05
6038,2014,10,8,5,2,36.88,7,0.07
6038,2014,10,8,5,2,32.82,7,0.47
6039,2014,10,9,5,2,39.56,7,0.1
6039,2014,10,9,5,2,40.75,7,0.04
6039,2014,10,9,5,2,44.42,7,0.04
6039,2014,10,9,5,2,51.97,7,0.03
6039,2014,10,9,5,2,56.13,7,0.06
6039,2014,10,9,5,2,59.5,7,0.07
6039,2014,10,9,5,2,64.86,7,0.1
6039,2014,10,9,5,2,53.19,7,0.06
6039,2014,10,9,5,2,62.23,7,0.08
6039,2014,10,9,5,2,52.9,7,0.42
6040,2014,10,10,5,2,48.3,7,0.09
6040,2014,10,10,5,2,52.65,7,0.05
6040,2014,10,10,5,2,50.02,7,0.06
6040,2014,10,10,5,2,57.02,7,0.1
6040,2014,10,10,5,2,66.71,7,0.02
6040,2014,10,10,5,2,67.38,7,0.03
6040,2014,10,10,5,2,64.01,7,0.1
6040,2014,10,10,5,2,65.93,7,0.02
6040,2014,10,10,5,2,64.61,7,0.05
6040,2014,10,10,5,2,69.13,7,0.48
6041,2014,10,11,5,2,42.3,7,0.02
6041,2014,10,11,5,2,48.64,7,0.09
6041,2014,10,11,5,2,43.78,7,0.01
6041,2014,10,11,5,2,38.96,7,0.08
6041,2014,10,11,5,2,40.52,7,0.07
6041,2014,10,11,5,2,48.22,7,0.07
6041,2014,10,11,5,2,41.47,7,0.06
6041,2014,10,11,5,2,47.28,7,0.07
6041,2014,10,11,5,2,55.32,7,0.04
6041,2014,10,11,5,2,45.92,7,0.49
6042,2014,10,12,4,2,40.48,7,0.07
6042,2014,10,12,4,2,38.46,7,0.1
6042,2014,10,12,4,2,32.69,7,0.01
6042,2014,10,12,4,2,27.13,7,0.05
6042,2014,10,12,4,2,22.52,7,0.03
6042,2014,10,12,4,2,24.1,7,0.07
6042,2014,10,12,4,2,26.03,7,0.1
6042,2014,10,12,4,2,28.89,7,0.06
6042,2014,10,12,4,2,29.47,7,0.04
6042,2014,10,12,4,2,33.3,7,0.47
6043,2014,10,13,5,2,46.0,7,0.03
6043,2014,10,13,5,2,48.3,7,0.08
6043,2014,10,13,5,2,51.2,7,0.1
6043,2014,10,13,5,2,49.15,7,0.06
6043,2014,10,13,5,2,47.68,7,0.05
6043,2014,10,13,5,2,47.68,7,0.04
6043,2014,10,13,5,2,45.3,7,0.01
6043,2014,10,13,5,2,47.56,7,0.05
6043,2014,10,13,5,2,51.36,7,0.05
6043,2014,10,13,5,2,45.2,7,0.53
6044,2014,10,14,4,3,45.54,6,0.05
6044,2014,10,14,4,3,37.8,6,0.05
6044,2014,10,14,4,3,41.96,6,0.05
6044,2014,10,14,4,3,35.25,6,0.08
6044,2014,10,14,4,3,40.54,6,0.1
6044,2014,10,14,4,3,44.59,6,0.03
6044,2014,10,14,4,3,49.05,6,0.08
6044,2014,10,14,4,3,52.97,6,0.08
6044,2014,10,14,4,3,42.91,6,0.1
6044,2014,10,14,4,3,49.78,6,0.38
6045,2014,10,15,5,2,53.55,6,0.04
6045,2014,10,15,5,2,55.69,6,0.09
6045,2014,10,15,5,2,62.37,6,0.06
6045,2014,10,15,5,2,65.49,6,0.03
6045,2014,10,15,5,2,53.05,6,0.1
6045,2014,10,15,5,2,45.62,6,0.05
6045,2014,10,15,5,2,44.71,6,0.02
6045,2014,10,15,5,2,50.52,6,0.01
6045,2014,10,15,5,2,41.43,6,0.06
6045,2014,10,15,5,2,36.04,6,0.54
6046,2014,10,16,4,2,50.85,6,0.07
6046,2014,10,16,4,2,48.31,6,0.09
6046,2014,10,16,4,2,40.1,6,0.06
6046,2014,10,16,4,2,45.71,6,0.08
6046,2014,10,16,4,2,43.88,6,0.04
6046,2014,10,16,4,2,36.86,6,0.08
6046,2014,10,16,4,2,41.65,6,0.05
6046,2014,10,16,4,2,48.73,6,0.03
6046,2014,10,16,4,2,52.63,6,0.05
6046,2014,10,16,4,2,46.84,6,0.45
6047,2014,10,17,5,2,51.52,6,0.01
6047,2014,10,17,5,2,60.79,6,0.04
6047,2014,10,17,5,2,66.26,6,0.03
6047,2014,10,17,5,2,70.24,6,0.01
6047,2014,10,17,5,2,73.05,6,0.08
6047,2014,10,17,5,2,67.94,6,0.01
6047,2014,10,17,5,2,79.49,6,0.07
6047,2014,10,17,5,2,92.21,6,0.07
6047,2014,10,17,5,2,108.81,6,0.06
6047,2014,10,17,5,2,95.75,6,0.62
6048,2014,10,18,5,2,42.3,6,0.02
6048,2014,10,18,5,2,49.07,6,0.05
6048,2014,10,18,5,2,47.11,6,0.01
6048,2014,10,18,5,2,43.34,6,0.02
6048,2014,10,18,5,2,35.11,6,0.01
6048,2014,10,18,5,2,40.38,6,0.07
6048,2014,10,18,5,2,37.96,6,0.01
6048,2014,10,18,5,2,35.68,6,0.06
6048,2014,10,18,5,2,30.68,6,0.07
6048,2014,10,18,5,2,30.07,6,0.68
6049,2014,10,19,5,2,39.1,6,0.07
6049,2014,10,19,5,2,44.96,6,0.1
6049,2014,10,19,5,2,35.97,6,0.1
6049,2014,10,19,5,2,39.93,6,0.08
6049,2014,10,19,5,2,46.72,6,0.03
6049,2014,10,19,5,2,45.79,6,0.05
6049,2014,10,19,5,2,49.0,6,0.06
6049,2014,10,19,5,2,54.88,6,0.09
6049,2014,10,19,5,2,46.65,6,0.07
6049,2014,10,19,5,2,50.85,6,0.35
6050,2014,10,20,4,2,49.95,6,0.01
6050,2014,10,20,4,2,56.94,6,0.05
6050,2014,10,20,4,2,47.26,6,0.02
6050,2014,10,20,4,2,52.46,6,0.08
6050,2014,10,20,4,2,51.41,6,0.01
6050,2014,10,20,4,2,51.41,6,0.1
6050,2014,10,20,4,2,45.24,6,0.09
6050,2014,10,20,4,2,39.36,6,0.03
6050,2014,10,20,4,2,42.12,6,0.04
6050,2014,10,20,4,2,47.17,6,0.57
6051,2014,10,21,4,1,39.1,6,0.06
6051,2014,10,21,4,1,43.4,6,0.01
6051,2014,10,21,4,1,44.27,6,0.07
6051,2014,10,21,4,1,53.12,6,0.05
6051,2014,10,21,4,1,43.56,6,0.09
6051,2014,10,21,4,1,35.72,6,0.04
6051,2014,10,21,4,1,32.15,6,0.01
6051,2014,10,21,4,1,35.04,6,0.02
6051,2014,10,21,4,1,29.08,6,0.08
6051,2014,10,21,4,1,32.57,6,0.57
6052,2014,10,22,4,1,47.38,6,0.01
6052,2014,10,22,4,1,56.38,6,0.1
6052,2014,10,22,4,1,56.38,6,0.01
6052,2014,10,22,4,1,65.4,6,0.02
6052,2014,10,22,4,1,57.55,6,0.07
6052,2014,10,22,4,1,50.64,6,0.03
6052,2014,10,22,4,1,59.76,6,0.07
6052,2014,10,22,4,1,69.32,6,0.06
6052,2014,10,22,4,1,56.84,6,0.03
6052,2014,10,22,4,1,67.07,6,0.6
6053,2014,10,23,4,2,40.02,6,0.06
6053,2014,10,23,4,2,42.42,6,0.06
6053,2014,10,23,4,2,39.87,6,0.02
6053,2014,10,23,4,2,35.09,6,0.09
6053,2014,10,23,4,2,35.44,6,0.08
6053,2014,10,23,4,2,36.5,6,0.01
6053,2014,10,23,4,2,39.05,6,0.09
6053,2014,10,23,4,2,35.14,6,0.09
6053,2014,10,23,4,2,37.25,6,0.05
6053,2014,10,23,4,2,40.98,6,0.45
6054,2014,10,24,5,1,45.08,6,0.05
6054,2014,10,24,5,1,46.43,6,0.09
6054,2014,10,24,5,1,44.11,6,0.1
6054,2014,10,24,5,1,50.73,6,0.02
6054,2014,10,24,5,1,50.73,6,0.04
6054,2014,10,24,5,1,53.27,6,0.09
6054,2014,10,24,5,1,61.79,6,0.07
6054,2014,10,24,5,1,64.26,6,0.08
6054,2014,10,24,5,1,61.69,6,0.02
6054,2014,10,24,5,1,51.82,6,0.44
6055,2014,10,25,4,2,37.72,6,0.05
6055,2014,10,25,4,2,40.36,6,0.03
6055,2014,10,25,4,2,42.78,6,0.1
6055,2014,10,25,4,2,47.06,6,0.01
6055,2014,10,25,4,2,49.41,6,0.07
6055,2014,10,25,4,2,44.47,6,0.03
6055,2014,10,25,4,2,49.36,6,0.05
6055,2014,10,25,4,2,45.41,6,0.06
6055,2014,10,25,4,2,51.31,6,0.01
6055,2014,10,25,4,2,53.36,6,0.59
6056,2014,10,26,4,2,45.08,6,0.06
6056,2014,10,26,4,2,50.94,6,0.1
6056,2014,10,26,4,2,49.92,6,0.08
6056,2014,10,26,4,2,51.92,6,0.05
6056,2014,10,26,4,2,61.27,6,0.07
6056,2014,10,26,4,2,55.14,6,0.08
6056,2014,10,26,4,2,61.21,6,0.03
6056,2014,10,26,4,2,55.09,6,0.03
6056,2014,10,26,4,2,56.74,6,0.04
6056,2014,10,26,4,2,64.68,6,0.46
6057,2014,10,27,5,2,45.08,6,0.07
6057,2014,10,27,5,2,40.12,6,0.01
6057,2014,10,27,5,2,36.91,6,0.09
6057,2014,10,27,5,2,35.8,6,0.1
6057,2014,10,27,5,2,30.43,6,0.09
6057,2014,10,27,5,2,28.6,6,0.08
6057,2014,10,27,5,2,27.74,6,0.04
6057,2014,10,27,5,2,28.02,6,0.04
6057,2014,10,27,5,2,25.78,6,0.04
6057,2014,10,27,5,2,25.52,6,0.44
6058,2014,10,28,5,2,41.86,6,0.06
6058,2014,10,28,5,2,49.81,6,0.09
6058,2014,10,28,5,2,54.29,6,0.01
6058,2014,10,28,5,2,52.12,6,0.1
6058,2014,10,28,5,2,43.26,6,0.05
6058,2014,10,28,5,2,48.45,6,0.01
6058,2014,10,28,5,2,47.97,6,0.09
6058,2014,10,28,5,2,40.29,6,0.03
6058,2014,10,28,5,2,39.89,6,0.06
6058,2014,10,28,5,2,35.1,6,0.5
6059,2014,10,29,4,2,53.82,5,0.05
6059,2014,10,29,4,2,58.66,5,0.09
6059,2014,10,29,4,2,55.73,5,0.01
6059,2014,10,29,4,2,51.27,5,0.07
6059,2014,10,29,4,2,43.07,5,0.1
6059,2014,10,29,4,2,36.61,5,0.08
6059,2014,10,29,4,2,39.17,5,0.1
6059,2014,10,29,4,2,45.05,5,0.1
6059,2014,10,29,4,2,40.55,5,0.01
6059,2014,10,29,4,2,47.85,5,0.39
6060,2014,10,30,5,2,50.14,5,0.02
6060,2014,10,30,5,2,56.66,5,0.08
6060,2014,10,30,5,2,56.66,5,0.07
6060,2014,10,30,5,2,53.83,5,0.09
6060,2014,10,30,5,2,62.44,5,0.07
6060,2014,10,30,5,2,71.18,5,0.07
6060,2014,10,30,5,2,59.79,5,0.06
6060,2014,10,30,5,2,62.78,5,0.05
6060,2014,10,30,5,2,55.25,5,0.04
6060,2014,10,30,5,2,66.3,5,0.45
6061,2014,11,1,5,2,36.0,5,0.04
6061,2014,11,1,5,2,35.64,5,0.02
6061,2014,11,1,5,2,42.06,5,0.1
6061,2014,11,1,5,2,37.01,5,0.03
6061,2014,11,1,5,2,42.56,5,0.08
6061,2014,11,1,5,2,40.43,5,0.08
6061,2014,11,1,5,2,41.24,5,0.01
6061,2014,11,1,5,2,43.71,5,0.05
6061,2014,11,1,5,2,51.58,5,0.06
6061,2014,11,1,5,2,44.36,5,0.53
6062,2014,11,2,5,2,43.65,5,0.01
6062,2014,11,2,5,2,46.71,5,0.1
6062,2014,11,2,5,2,49.98,5,0.05
6062,2014,11,2,5,2,56.48,5,0.05
6062,2014,11,2,5,2,48.57,5,0.07
6062,2014,11,2,5,2,39.83,5,0.1
6062,2014,11,2,5,2,37.84,5,0.06
6062,2014,11,2,5,2,38.6,5,0.07
6062,2014,11,2,5,2,44.78,5,0.04
6062,2014,11,2,5,2,46.57,5,0.45
6063,2014,11,3,5,2,42.78,5,0.07
6063,2014,11,3,5,2,48.77,5,0.08
6063,2014,11,3,5,2,58.04,5,0.04
6063,2014,11,3,5,2,47.01,5,0.09
6063,2014,11,3,5,2,38.08,5,0.03
6063,2014,11,3,5,2,38.08,5,0.09
6063,2014,11,3,5,2,36.94,5,0.01
6063,2014,11,3,5,2,32.51,5,0.04
6063,2014,11,3,5,2,30.23,5,0.08
6063,2014,11,3,5,2,35.97,5,0.47
6064,2014,11,4,5,3,40.05,5,0.08
6064,2014,11,4,5,3,41.65,5,0.06
6064,2014,11,4,5,3,37.9,5,0.02
6064,2014,11,4,5,3,43.96,5,0.07
6064,2014,11,4,5,3,38.25,5,0.06
6064,2014,11,4,5,3,40.55,5,0.02
6064,2014,11,4,5,3,37.71,5,0.09
6064,2014,11,4,5,3,39.22,5,0.05
6064,2014,11,4,5,3,36.08,5,0.04
6064,2014,11,4,5,3,43.3,5,0.51
6065,2014,11,5,5,2,42.32,5,0.1
6065,2014,11,5,5,2,47.4,5,0.08
6065,2014,11,5,5,2,49.77,5,0.02
6065,2014,11,5,5,2,48.28,5,0.01
6065,2014,11,5,5,2,55.04,5,0.06
6065,2014,11,5,5,2,54.49,5,0.01
6065,2014,11,5,5,2,44.68,5,0.02
6065,2014,11,5,5,2,45.13,5,0.01
6065,2014,11,5,5,2,41.07,5,0.08
6065,2014,11,5,5,2,41.89,5,0.61
6066,2014,11,6,5,3,47.84,5,0.06
6066,2014,11,6,5,3,39.71,5,0.02
6066,2014,11,6,5,3,32.17,5,0.03
6066,2014,11,6,5,3,37.0,5,0.09
6066,2014,11,6,5,3,33.3,5,0.09
6066,2014,11,6,5,3,32.63,5,0.04
6066,2014,11,6,5,3,27.08,5,0.07
6066,2014,11,6,5,3,28.16,5,0.03
6066,2014,11,6,5,3,27.32,5,0.1
6066,2014,11,6,5,3,28.41,5,0.47
6067,2014,11,7,5,4,44.55,5,0.02
6067,2014,11,7,5,4,49.01,5,0.06
6067,2014,11,7,5,4,48.52,5,0.02
6067,2014,11,7,5,4,53.37,5,0.1
6067,2014,11,7,5,4,45.9,5,0.08
6067,2014,11,7,5,4,39.93,5,0.09
6067,2014,11,7,5,4,32.74,5,0.01
6067,2014,11,7,5,4,26.85,5,0.01
6067,2014,11,7,5,4,24.43,5,0.1
6067,2014,11,7,5,4,23.45,5,0.51
6068,2014,11,8,5,4,45.36,5,0.01
6068,2014,11,8,5,4,41.28,5,0.09
6068,2014,11,8,5,4,38.8,5,0.04
6068,2014,11,8,5,4,34.92,5,0.09
6068,2014,11,8,5,4,36.67,5,0.06
6068,2014,11,8,5,4,30.07,5,0.04
6068,2014,11,8,5,4,24.06,5,0.07
6068,2014,11,8,5,4,19.97,5,0.04
6068,2014,11,8,5,4,19.97,5,0.01
6068,2014,11,8,5,4,17.97,5,0.55
6069,2014,11,9,5,3,47.3,5,0.1
6069,2014,11,9,5,3,44.93,5,0.01
6069,2014,11,9,5,3,49.87,5,0.04
6069,2014,11,9,5,3,56.85,5,0.02
6069,2014,11,9,5,3,64.24,5,0.06
6069,2014,11,9,5,3,59.1,5,0.03
6069,2014,11,9,5,3,63.24,5,0.07
6069,2014,11,9,5,3,69.56,5,0.01
6069,2014,11,9,5,3,71.65,5,0.03
6069,2014,11,9,5,3,77.38,5,0.63
6070,2014,11,10,5,2,36.98,5,0.03
6070,2014,11,10,5,2,31.43,5,0.09
6070,2014,11,10,5,2,31.74,5,0.01
6070,2014,11,10,5,2,29.2,5,0.03
6070,2014,11,10,5,2,23.94,5,0.03
6070,2014,11,10,5,2,23.46,5,0.06
6070,2014,11,10,5,2,22.76,5,0.01
6070,2014,11,10,5,2,26.63,5,0.1
6070,2014,11,10,5,2,30.09,5,0.08
6070,2014,11,10,5,2,29.49,5,0.56
6071,2014,11,11,6,3,47.04,5,0.07
6071,2014,11,11,6,3,55.98,5,0.08
6071,2014,11,11,6,3,53.74,5,0.08
6071,2014,11,11,6,3,47.29,5,0.07
6071,2014,11,11,6,3,50.6,5,0.04
6071,2014,11,11,6,3,47.06,5,0.05
6071,2014,11,11,6,3,42.35,5,0.07
6071,2014,11,11,6,3,37.69,5,0.02
6071,2014,11,11,6,3,32.79,5,0.1
6071,2014,11,11,6,3,27.22,5,0.42
6072,2014,11,12,5,3,39.56,5,0.05
6072,2014,11,12,5,3,43.91,5,0.04
6072,2014,11,12,5,3,39.52,5,0.1
6072,2014,11,12,5,3,39.92,5,0.03
6072,2014,11,12,5,3,43.91,5,0.1
6072,2014,11,12,5,3,46.11,5,0.02
6072,2014,11,12,5,3,40.12,5,0.05
6072,2014,11,12,5,3,46.54,5,0.04
6072,2014,11,12,5,3,45.61,5,0.04
6072,2014,11,12,5,3,36.94,5,0.53
6073,2014,11,13,6,3,47.04,5,0.03
6073,2014,11,13,6,3,49.86,5,0.1
6073,2014,11,13,6,3,55.84,5,0.04
6073,2014,11,13,6,3,61.98,5,0.04
6073,2014,11,13,6,3,71.28,5,0.1
6073,2014,11,13,6,3,80.55,5,0.08
6073,2014,11,13,6,3,70.88,5,0.03
6073,2014,11,13,6,3,82.93,5,0.07
6073,2014,11,13,6,3,73.81,5,0.03
6073,2014,11,13,6,3,70.86,5,0.48
6074,2014,11,14,6,3,36.08,6,0.07
6074,2014,11,14,6,3,41.49,6,0.07
6074,2014,11,14,6,3,45.22,6,0.07
6074,2014,11,14,6,3,48.84,6,0.07
6074,2014,11,14,6,3,54.21,6,0.03
6074,2014,11,14,6,3,49.33,6,0.06
6074,2014,11,14,6,3,57.72,6,0.08
6074,2014,11,14,6,3,65.22,6,0.1
6074,2014,11,14,6,3,64.57,6,0.08
6074,2014,11,14,6,3,72.32,6,0.37
6075,2014,11,15,6,3,42.64,6,0.02
6075,2014,11,15,6,3,47.33,6,0.1
6075,2014,11,15,6,3,40.7,6,0.05
6075,2014,11,15,6,3,33.37,6,0.01
6075,2014,11,15,6,3,31.03,6,0.03
6075,2014,11,15,6,3,33.2,6,0.03
6075,2014,11,15,6,3,38.84,6,0.02
6075,2014,11,15,6,3,45.05,6,0.04
6075,2014,11,15,6,3,36.49,6,0.1
6075,2014,11,15,6,3,29.92,6,0.6
6076,2014,11,16,6,2,49.98,6,0.01
6076,2014,11,16,6,2,47.98,6,0.06
6076,2014,11,16,6,2,54.22,6,0.06
6076,2014,11,16,6,2,54.22,6,0.07
6076,2014,11,16,6,2,58.02,6,0.05
6076,2014,11,16,6,2,63.82,6,0.04
6076,2014,11,16,6,2,57.44,6,0.07
6076,2014,11,16,6,2,47.1,6,0.01
6076,2014,11,16,6,2,40.04,6,0.01
6076,2014,11,16,6,2,47.65,6,0.62
6077,2014,11,17,5,3,39.16,6,0.1
6077,2014,11,17,5,3,33.29,6,0.06
6077,2014,11,17,5,3,30.96,6,0.03
6077,2014,11,17,5,3,37.15,6,0.04
6077,2014,11,17,5,3,43.84,6,0.08
6077,2014,11,17,5,3,37.7,6,0.02
6077,2014,11,17,5,3,43.73,6,0.06
6077,2014,11,17,5,3,48.1,6,0.02
6077,2014,11,17,5,3,39.92,6,0.07
6077,2014,11,17,5,3,45.91,6,0.52
6078,2014,11,18,5,3,52.65,6,0.08
6078,2014,11,18,5,3,55.28,6,0.1
6078,2014,11,18,5,3,59.7,6,0.06
6078,2014,11,18,5,3,53.73,6,0.05
6078,2014,11,18,5,3,62.86,6,0.07
6078,2014,11,18,5,3,71.66,6,0.1
6078,2014,11,18,5,3,59.48,6,0.02
6078,2014,11,18,5,3,70.78,6,0.05
6078,2014,11,18,5,3,62.29,6,0.04
6078,2014,11,18,5,3,68.52,6,0.43
6079,2014,11,19,5,3,37.26,6,0.07
6079,2014,11,19,5,3,30.55,6,0.08
6079,2014,11,19,5,3,35.13,6,0.01
6079,2014,11,19,5,3,29.86,6,0.09
6079,2014,11,19,5,3,33.74,6,0.09
6079,2014,11,19,5,3,27.67,6,0.01
6079,2014,11,19,5,3,22.69,6,0.06
6079,2014,11,19,5,3,27.0,6,0.1
